ID,Nome,Titulo,Descricao,Data Inicial,Data Final,Parcelas Pagas,Parcelas,Valor,Status
2956,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1973-06-11,2016-03-15,5,12,895.64,false
9340,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1983-02-24,2003-09-09,5,12,878.67,true
4606,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1936-04-06,1952-10-11,5,12,508.85,true
2529,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1945-01-06,1961-06-27,5,12,417.32,false
3457,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1961-04-11,2019-05-11,5,12,258.81,false
5168,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1927-04-18,2018-08-23,5,12,538.53,false
2249,Eduardo,Grão de Arroz,Ele comprou grão por grão,2000-09-07,1985-08-02,5,12,608.96,false
8204,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1956-05-04,1987-09-18,5,12,782.94,true
5201,Eduardo,Grão de Arroz,Ele comprou grão por grão,1947-04-08,2008-04-24,5,12,62.50,false
1721,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1901-03-07,1973-04-23,5,12,253.76,true
6367,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,2022-05-08,1943-07-14,5,12,550.12,false
2311,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1971-04-20,2014-08-09,5,12,812.31,false
3499,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1995-07-13,1939-07-19,5,12,752.18,false
1884,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,2022-02-25,2019-05-26,5,12,429.33,true
1039,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1945-08-06,2000-04-15,5,12,545.86,false
1428,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,2022-10-21,1979-01-05,5,12,484.05,false
5370,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1919-08-08,1960-07-18,5,12,150.19,false
4782,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1949-09-15,1943-09-28,5,12,640.58,false
2526,Eduardo,Grão de Arroz,Ele comprou grão por grão,1965-04-26,1930-05-25,5,12,692.03,false
4599,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1969-08-24,1929-02-17,5,12,166.45,true
5266,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1967-01-17,2007-06-14,5,12,309.15,false
1323,Eduardo,Grão de Arroz,Ele comprou grão por grão,1922-10-01,2020-03-18,5,12,729.73,false
4089,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,2004-06-03,1935-01-22,5,12,931.77,true
4209,Eduardo,Grão de Arroz,Ele comprou grão por grão,1908-09-11,1992-01-11,5,12,829.78,true
8277,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1983-01-15,1905-06-17,5,12,997.72,true
2578,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,2012-02-19,1972-10-20,5,12,165.47,true
1146,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1922-09-07,1985-01-18,5,12,739.07,false
2910,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1990-01-24,1948-10-26,5,12,67.86,false
2161,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,2002-01-15,1947-11-18,5,12,380.83,true
4097,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1943-06-08,1903-07-27,5,12,778.47,true
3112,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1914-01-04,2013-10-27,5,12,736.29,true
5358,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1987-04-19,1949-09-03,5,12,930.28,true
6910,Eduardo,Grão de Arroz,Ele comprou grão por grão,1990-10-23,1944-03-07,5,12,129.22,false
5705,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1987-02-05,1980-02-12,5,12,616.19,true
1761,Huan Alter,Grão de Arroz,Ele comprou grão por grão,2009-01-10,1918-09-28,5,12,585.23,true
1538,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1907-01-24,1943-07-12,5,12,417.12,true
2735,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1997-08-02,1988-10-23,5,12,827.62,true
5477,Eduardo,Grão de Arroz,Ele comprou grão por grão,2005-05-24,2011-11-16,5,12,1.79,false
8927,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1980-07-21,2022-03-07,5,12,386.04,false
8784,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1905-09-21,1997-07-12,5,12,972.99,true
1746,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1901-10-03,1911-06-07,5,12,258.20,false
3701,Eduardo,Grão de Arroz,Ele comprou grão por grão,1938-01-19,2010-09-24,5,12,386.03,false
3015,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1937-01-19,1920-04-17,5,12,771.90,true
4112,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1965-11-23,2017-08-06,5,12,233.89,true
3629,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1927-03-14,1940-08-15,5,12,937.11,true
6643,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,2010-11-20,1958-11-04,5,12,217.57,false
1674,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1958-03-15,1957-05-19,5,12,252.93,true
3793,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1925-10-20,1975-02-22,5,12,788.76,false
3027,Eduardo,Grão de Arroz,Ele comprou grão por grão,1956-09-09,1972-09-23,5,12,468.00,true
6702,Eduardo,Grão de Arroz,Ele comprou grão por grão,1916-02-10,1948-11-07,5,12,319.97,false
4727,Huan Alter,Grão de Arroz,Ele comprou grão por grão,2009-05-06,1939-03-12,5,12,542.41,false
3583,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1969-07-26,1957-08-10,5,12,234.83,true
3925,Eduardo,Grão de Arroz,Ele comprou grão por grão,1936-03-12,1968-06-04,5,12,420.50,false
7447,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1983-08-22,2011-01-03,5,12,958.49,false
1626,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1967-11-17,2017-05-02,5,12,589.73,true
7327,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1939-11-21,1959-05-15,5,12,877.51,false
1782,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1937-11-10,1909-04-07,5,12,64.11,true
8904,Eduardo,Grão de Arroz,Ele comprou grão por grão,1986-10-05,1918-11-23,5,12,536.24,false
5030,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1925-07-25,1938-09-28,5,12,121.56,true
3448,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1947-01-09,1990-03-18,5,12,556.71,true
9802,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1957-10-15,1947-11-22,5,12,676.51,false
4539,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1991-07-27,2011-08-12,5,12,341.17,false
5135,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1986-02-11,1913-02-27,5,12,133.59,true
2605,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1971-04-16,1930-02-22,5,12,901.14,false
7391,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1969-10-08,1923-08-02,5,12,645.60,true
1298,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1907-01-13,2005-06-06,5,12,111.90,true
1582,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1976-03-19,2021-05-13,5,12,912.74,true
7739,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1977-03-02,1905-04-26,5,12,450.47,false
9395,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1962-11-26,2018-05-01,5,12,749.74,false
1926,Huan Alter,Grão de Arroz,Ele comprou grão por grão,2003-02-05,1959-08-02,5,12,579.94,false
2955,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1905-06-06,2011-06-20,5,12,223.04,true
7672,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1933-07-15,2017-03-08,5,12,690.12,true
8682,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1903-03-12,1971-07-27,5,12,589.52,false
7979,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1937-03-23,1915-06-24,5,12,102.87,false
1413,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1964-02-13,2018-06-15,5,12,525.59,false
3068,Eduardo,Grão de Arroz,Ele comprou grão por grão,1917-02-15,1925-08-23,5,12,203.54,true
6044,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,2014-06-21,1927-11-16,5,12,659.57,false
1707,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1980-09-10,1982-05-04,5,12,967.06,false
9978,Eduardo,Grão de Arroz,Ele comprou grão por grão,1910-03-19,1985-07-02,5,12,561.27,false
2535,Eduardo,Grão de Arroz,Ele comprou grão por grão,1925-01-10,1990-10-03,5,12,224.65,true
6396,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1980-08-12,1937-01-08,5,12,868.93,false
9355,Eduardo,Grão de Arroz,Ele comprou grão por grão,1996-10-07,1902-08-05,5,12,544.43,false
2200,Eduardo,Grão de Arroz,Ele comprou grão por grão,1976-08-08,1926-10-19,5,12,16.99,true
6229,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,2019-01-24,1986-08-27,5,12,729.23,false
9693,Eduardo,Grão de Arroz,Ele comprou grão por grão,1956-06-12,1912-04-07,5,12,231.23,false
7227,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1932-09-27,2021-07-18,5,12,392.48,true
1587,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1978-10-01,1984-02-25,5,12,744.36,true
9152,Eduardo,Grão de Arroz,Ele comprou grão por grão,1974-01-12,1954-06-18,5,12,449.14,false
1095,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1945-04-08,1965-01-28,5,12,395.68,true
3091,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1918-05-02,1921-05-14,5,12,411.20,true
5486,Huan Alter,Grão de Arroz,Ele comprou grão por grão,2022-08-05,1999-08-12,5,12,83.21,false
1363,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,2005-02-25,1944-06-21,5,12,170.07,false
6231,Eduardo,Grão de Arroz,Ele comprou grão por grão,1973-02-05,1967-11-01,5,12,512.55,false
5575,Eduardo,Grão de Arroz,Ele comprou grão por grão,1945-08-05,1985-06-22,5,12,197.91,false
8449,Huan Alter,Grão de Arroz,Ele comprou grão por grão,2005-07-01,1981-10-19,5,12,74.00,false
4709,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1986-03-25,1993-02-26,5,12,802.81,true
4623,Eduardo,Grão de Arroz,Ele comprou grão por grão,1980-02-01,2016-11-27,5,12,385.36,false
1471,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1929-07-14,2001-06-12,5,12,644.32,false
4294,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1916-04-25,1938-05-26,5,12,349.02,true
6782,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1909-07-16,1931-01-14,5,12,68.23,false
1961,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1950-06-21,2019-09-23,5,12,791.98,false
9962,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1976-05-23,2014-01-21,5,12,775.05,true
5353,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1903-04-02,1922-02-12,5,12,696.49,false
5590,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1981-08-28,1912-03-04,5,12,593.93,true
7198,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1955-02-17,1955-11-25,5,12,794.37,true
7809,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1942-09-24,1966-05-28,5,12,503.21,true
2607,Eduardo,Grão de Arroz,Ele comprou grão por grão,1958-01-09,1957-09-27,5,12,691.83,true
3295,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1986-04-25,1937-03-01,5,12,313.86,true
2503,Eduardo,Grão de Arroz,Ele comprou grão por grão,1961-06-05,1985-01-18,5,12,420.38,false
6391,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1910-06-14,1949-03-26,5,12,293.11,true
6159,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1906-05-15,1909-03-12,5,12,746.08,false
3080,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1972-02-08,1950-05-28,5,12,75.88,false
8502,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1923-01-05,1918-10-09,5,12,786.79,false
8979,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,2006-11-03,1936-02-01,5,12,286.86,false
3163,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1993-04-18,1949-08-04,5,12,892.72,true
9593,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1913-01-22,1941-05-23,5,12,288.75,false
3428,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1992-04-06,1986-09-05,5,12,700.58,true
4932,Eduardo,Grão de Arroz,Ele comprou grão por grão,1907-04-03,1989-09-21,5,12,332.85,false
9790,Huan Alter,Grão de Arroz,Ele comprou grão por grão,1998-04-05,1914-09-06,5,12,999.96,false
5665,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1954-02-11,1924-02-15,5,12,404.69,true
8298,Huan Zerton,Grão de Arroz,Ele comprou grão por grão,1990-04-18,2003-11-06,5,12,824.87,false
9614,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1977-03-06,1938-07-10,5,12,803.20,true
5485,Eduardo,Grão de Arroz,Ele comprou grão por grão,1953-08-01,1904-02-12,5,12,498.83,false
6756,Huan Alter,Grão de Arroz,Ele comprou grão por grão,2014-08-12,1948-02-01,5,12,458.88,false
5565,Eduardo Almeida,Grão de Arroz,Ele comprou grão por grão,1953-02-09,1916-04-21,5,12,486.84,false
9536,Ana Luiza,Grão de Arroz,Ele comprou grão por grão,1957-10-05,1935-08-25,5,12,157.44,true
